split,city,subexpert,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
val,Chiang Mai,dense|low_ant,10,path_loss,nlos,3.5329366172338066,3.938323314204347,-0.4053866969705404,2.4708382778957403,2.9672028059035944,-0.49636452800785413,256437
val,Chiang Mai,dense|low_ant,10,delay_spread,overall,27.897263021340034,29.68764282269302,-1.7903798013529872,8.309264045920765,7.13010084723716,1.1791631986836046,1802801
val,Chiang Mai,dense|low_ant,10,delay_spread,los,38.572391561103295,44.354619117862796,-5.782227556759501,25.829437234335643,25.910698992443326,-0.08126175810768288,317600
val,Chiang Mai,dense|low_ant,10,delay_spread,nlos,25.030383280727424,25.47798322453299,-0.44759994380556734,4.562695701625572,3.113999195226774,1.4486965063987975,1485201
val,Chiang Mai,dense|low_ant,10,angular_spread,overall,11.980669579265486,14.447517954826681,-2.466848375561195,4.717103447635097,4.829596070226276,-0.11249262259117909,1802801
val,Chiang Mai,dense|low_ant,10,angular_spread,los,20.042874129451036,26.976109944061722,-6.933235814610686,16.538565412468515,20.288770662783374,-3.7502052503148597,317600
val,Chiang Mai,dense|low_ant,10,angular_spread,nlos,9.39821028174485,9.886886977344865,-0.4886766956000148,2.1891653364595096,1.5237580689835921,0.6654072674759175,1485201
val,Chiang Mai,dense|mid_ant,4,path_loss,overall,2.881325642535449,3.18052306455396,-0.29919742201851074,1.9048637132290323,2.1911755000121658,-0.2863117867831335,410990
val,Chiang Mai,dense|mid_ant,4,path_loss,los,2.42731080231161,2.6463322485620178,-0.21902144625040787,1.583401463195859,1.7950626483284435,-0.21166118513258447,267565
val,Chiang Mai,dense|mid_ant,4,path_loss,nlos,3.577479436176098,3.9903010408643387,-0.4128216046882405,2.5045643955900294,2.930139554645285,-0.42557515905525545,143425
val,Chiang Mai,dense|mid_ant,4,delay_spread,overall,47.742812055818014,51.57223439967088,-3.829422343852869,19.12116667820309,19.244233750951754,-0.12306707274866469,722350
val,Chiang Mai,dense|mid_ant,4,delay_spread,los,50.531760168389354,58.39925486840614,-7.867494700016785,33.642904995047935,36.21247547324949,-2.5695704782015554,267565
val,Chiang Mai,dense|mid_ant,4,delay_spread,nlos,46.02308232827972,47.09551826244303,-1.072435934163309,10.577549556383786,9.261259441274449,1.3162901151093376,454785
val,Chiang Mai,dense|mid_ant,4,angular_spread,overall,17.01456686395331,21.049764988649788,-4.035198124696478,9.04336696199903,10.325130996054543,-1.281764034055513,722350
val,Chiang Mai,dense|mid_ant,4,angular_spread,los,20.809731375632875,28.534431086053612,-7.724699710420737,17.39960290022985,22.017113598564833,-4.617510698334982,267565
val,Chiang Mai,dense|mid_ant,4,angular_spread,nlos,14.319239630349347,14.991658282054384,-0.672418651705037,4.127118033796189,3.446352122431479,0.6807659113647104,454785
val,Chiang Mai,mixed|high_ant,24,path_loss,overall,1.5580043736110099,1.8941714633795985,-0.33616708976858867,0.8621709930533475,1.2214965863652014,-0.3593255933118539,4098161
val,Chiang Mai,mixed|high_ant,24,path_loss,los,1.5111235253841264,1.8480576906609563,-0.33693416527682984,0.8329060191413197,1.1921527880698315,-0.3592467689285118,3947220
val,Chiang Mai,mixed|high_ant,24,path_loss,nlos,2.4879776803982008,2.846168496620824,-0.3581908162226233,1.627471591238464,1.9888588698874892,-0.3613872786490251,150941
val,Chiang Mai,mixed|high_ant,24,delay_spread,overall,17.09616675935255,17.53885176887209,-0.4426850095195398,4.559559446462407,3.924704048861186,0.6348553976012208,5016886
val,Chiang Mai,mixed|high_ant,24,delay_spread,los,18.70244946316102,19.215880056502986,-0.5134305933419654,5.656977887681077,4.867659461912434,0.7893184257686423,3947220
val,Chiang Mai,mixed|high_ant,24,delay_spread,nlos,8.949063917760608,8.952969920207734,-0.0039060024471258004,0.5099294837838838,0.4450641047236339,0.06486537906024992,1069666
val,Chiang Mai,mixed|high_ant,24,angular_spread,overall,10.945712526800262,13.446131468556171,-2.5004189417559086,4.774095493449522,4.779755945720114,-0.005660452270592309,5016886
val,Chiang Mai,mixed|high_ant,24,angular_spread,los,12.045941804216799,14.917930712594167,-2.871988908377368,5.943091379819214,5.971416979861776,-0.028325600042562016,3947220
val,Chiang Mai,mixed|high_ant,24,angular_spread,nlos,5.144166182395261,5.171942808756188,-0.027776626360926926,0.46033435157946645,0.38235727030625827,0.07797708127320818,1069666
val,Chiang Mai,mixed|low_ant,25,path_loss,overall,2.424500389139455,2.759721671086061,-0.33522128194660583,1.488159043236116,1.744054004407014,-0.25589496117089805,3347618
val,Chiang Mai,mixed|low_ant,25,path_loss,los,1.7693446842086904,1.9952647689405936,-0.22592008473190317,1.1125356575024719,1.3065010177397072,-0.19396536023723532,2663009
val,Chiang Mai,mixed|low_ant,25,path_loss,nlos,4.070131217694748,4.664279894031661,-0.5941486763369124,2.949268082447426,3.4460584949310484,-0.4967904124836222,684609
val,Chiang Mai,mixed|low_ant,25,delay_spread,overall,56.05323637952959,59.98149826506415,-3.9282618855345603,26.824187891312963,26.260215614972612,0.5639722763403512,5270877
val,Chiang Mai,mixed|low_ant,25,delay_spread,los,60.389365964856474,66.64595902691393,-6.256593062057455,41.37666608993811,42.449757398491705,-1.0730913085535931,2663009
val,Chiang Mai,mixed|low_ant,25,delay_spread,nlos,51.2482122539539,52.307099492590375,-1.0588872386364727,11.964011167359697,9.728360987787726,2.235650179571971,2607868
val,Chiang Mai,mixed|low_ant,25,angular_spread,overall,15.816219810864462,18.78701967714229,-2.9707998662778277,9.202997907179393,9.613855365055947,-0.4108574578765545,5270877
val,Chiang Mai,mixed|low_ant,25,angular_spread,los,19.115432081787112,23.64836157496393,-4.532929493176816,14.829517826451205,16.66461425778133,-1.8350964313301255,2663009
val,Chiang Mai,mixed|low_ant,25,angular_spread,nlos,11.509521084789718,11.928844154043734,-0.4193230692540162,3.457510233215408,2.4140141232584433,1.0434961099569646,2607868
val,Chiang Mai,mixed|mid_ant,21,path_loss,overall,2.05300478002772,2.4586174998922155,-0.40561271986449565,1.183123842085941,1.512040998186607,-0.3289171561006661,3285002
val,Chiang Mai,mixed|mid_ant,21,path_loss,los,1.7018033173319553,2.005929810733643,-0.3041264934016876,1.013411368473862,1.3110336911354026,-0.29762232266154065,2924126
val,Chiang Mai,mixed|mid_ant,21,path_loss,nlos,3.860053886267855,4.735086062582787,-0.875032176314932,2.5582792456541514,3.140774181263093,-0.5824949356089415,360876
val,Chiang Mai,mixed|mid_ant,21,delay_spread,overall,37.9913811756498,40.44961398174718,-2.458232806097378,16.325142137608676,15.538300181256652,0.7868419563520241,4426872
val,Chiang Mai,mixed|mid_ant,21,delay_spread,los,41.3122361068977,44.61487074675825,-3.3026346398605497,22.46832664700495,21.801849980130815,0.6664766668741358,2924126
val,Chiang Mai,mixed|mid_ant,21,delay_spread,nlos,30.51053701790464,30.76889278003085,-0.2583557621262109,4.371395131864017,3.350339354406242,1.021055777457775,1502746
val,Chiang Mai,mixed|mid_ant,21,angular_spread,overall,14.509803735000288,17.680017655860045,-3.170213920859757,8.42282338409604,8.709638769767908,-0.2868153856718685,4426872
val,Chiang Mai,mixed|mid_ant,21,angular_spread,los,16.856509093228823,20.920219499921746,-4.063710406692923,11.863055490768865,12.602472200240346,-0.739416709471481,2924126
val,Chiang Mai,mixed|mid_ant,21,angular_spread,nlos,8.203955562690165,8.319250955943847,-0.11529539325368177,1.7286301822110157,1.134748571583704,0.5938816106273117,1502746
val,Chiang Mai,open|low_ant,1,path_loss,overall,1.1124119404138537,1.427532057924192,-0.3151201175103382,0.5647100205495246,0.8808633400098566,-0.316153319460332,221173
val,Chiang Mai,open|low_ant,1,path_loss,los,0.977724041318213,1.312410890244949,-0.33468684892673595,0.4995389336891779,0.8114647176742535,-0.31192578398507564,208518
val,Chiang Mai,open|low_ant,1,path_loss,nlos,2.4240532281173097,2.6898237153971776,-0.26577048727986785,1.6385426955748716,2.0243548745555118,-0.38581217898064013,12655
val,Chiang Mai,open|low_ant,1,delay_spread,overall,41.25650977923581,41.804591626206324,-0.5480818469705113,15.86377781662371,15.184855032400218,0.6789227842234915,245986
val,Chiang Mai,open|low_ant,1,delay_spread,los,42.77967390849363,43.38452862673353,-0.6048547182398991,17.80931622210073,17.13656614776662,0.672750074334111,208518
val,Chiang Mai,open|low_ant,1,delay_spread,nlos,31.460212263993498,31.600326825725823,-0.14011456173232517,5.036407734600192,4.323130738229956,0.7132769963702357,37468
val,Chiang Mai,open|low_ant,1,angular_spread,overall,8.808096366934077,10.714753767866117,-1.9066574009320405,4.728809261502687,4.701263486539885,0.027545774962802305,245986
val,Chiang Mai,open|low_ant,1,angular_spread,los,8.533100552742226,10.777909075028429,-2.2448085222862026,5.191735845346685,5.272115596735054,-0.08037975138836906,208518
val,Chiang Mai,open|low_ant,1,angular_spread,nlos,10.20400888215025,10.356244567279774,-0.1522356851295239,2.1525155632806663,1.524342960159336,0.6281726031213304,37468
val,Chiang Mai,open|mid_ant,4,path_loss,overall,1.030412884695361,1.4550006874261496,-0.42458780273078855,0.4944469083933466,0.93979756974112,-0.44535066134777346,901190
val,Chiang Mai,open|mid_ant,4,path_loss,los,0.9654933660119429,1.417611309409513,-0.45211794339757017,0.46687635728448684,0.9202761913957407,-0.45339983411125384,879053
val,Chiang Mai,open|mid_ant,4,path_loss,nlos,2.4913978560480627,2.5262721713773066,-0.0348743153292439,1.5892655634161699,1.7149832841368524,-0.12571772072068255,22137
val,Chiang Mai,open|mid_ant,4,delay_spread,overall,27.710051363615246,28.107095538451137,-0.39704417483589083,8.187495934727993,7.835779462550715,0.3517164721772783,983944
val,Chiang Mai,open|mid_ant,4,delay_spread,los,28.401654868104373,28.8235772391679,-0.4219223710635269,8.861555418160224,8.49276906511894,0.3687863530412834,879053
val,Chiang Mai,open|mid_ant,4,delay_spread,nlos,21.03851569690977,21.16989409320406,-0.13137839629429138,2.538447966966899,2.329790475201638,0.20865749176526105,104891
val,Chiang Mai,open|mid_ant,4,angular_spread,overall,8.143756459486124,10.244844607886153,-2.101088148400029,3.456342281674567,3.658847835852447,-0.20250555417787997,983944
val,Chiang Mai,open|mid_ant,4,angular_spread,los,8.013817012465273,10.343648827810968,-2.3298318153456954,3.693395335662355,3.9513128759016807,-0.25791754023932567,879053
val,Chiang Mai,open|mid_ant,4,angular_spread,nlos,9.16056560292464,9.375963053502032,-0.21539745057739168,1.4696878131971522,1.20780441124596,0.2618834019511922,104891
val,Cleveland,dense|high_ant,2,path_loss,overall,1.9562833734576954,2.2994228369224787,-0.3431394634647833,1.11719609122907,1.5375385915501436,-0.4203425003210737,249164
val,Cleveland,dense|high_ant,2,path_loss,los,1.9572218069286325,2.30913785778857,-0.3519160508599377,1.0987952080724444,1.5322281945069587,-0.43343298643451433,224393
val,Cleveland,dense|high_ant,2,path_loss,nlos,1.947761222616315,2.2094718201489094,-0.2617105975325944,1.2838836949583181,1.5856433997920956,-0.30175970483377745,24771
val,Cleveland,dense|high_ant,2,delay_spread,overall,8.044571277244918,9.043187650899442,-0.9986163736545244,2.697836243828681,2.6508263804568206,0.047009863371860305,349196
val,Cleveland,dense|high_ant,2,delay_spread,los,9.839303910377796,11.108000784745778,-1.2686968743679827,4.031794663826411,4.018834004402989,0.012960659423422172,224393
val,Cleveland,dense|high_ant,2,delay_spread,nlos,2.6468557218054403,2.6397343861578264,0.007121335647613858,0.2994090326980321,0.19117946289602414,0.10822956980200796,124803
val,Cleveland,dense|high_ant,2,angular_spread,overall,13.05136334646439,16.89890416238869,-3.847540815924299,6.409925944168891,7.013677132613203,-0.6037511884443116,349196
val,Cleveland,dense|high_ant,2,angular_spread,los,15.770733603072934,20.68400300651978,-4.913269403446847,9.651585610959344,10.686550493999366,-1.034964883040022,224393
val,Cleveland,dense|high_ant,2,angular_spread,nlos,5.423675462147184,5.459088605058088,-0.035413142910903694,0.5814949203695023,0.4099318025207727,0.17156311784872963,124803
val,Cleveland,dense|low_ant,1,path_loss,overall,2.866329566330547,3.2067923414683492,-0.34046277513780243,1.8795770458502612,2.1912579802669763,-0.31168093441671507,86150
val,Cleveland,dense|low_ant,1,path_loss,los,2.31401823741813,2.482675589919926,-0.16865735250179625,1.454737473978047,1.6288088155280092,-0.17407134154996218,52840
val,Cleveland,dense|low_ant,1,path_loss,nlos,3.5713499798360466,4.101080431117115,-0.5297304512810683,2.553504484389072,3.08347718402882,-0.5299726996397478,33310
val,Cleveland,dense|low_ant,1,delay_spread,overall,27.178929135211934,29.59922836412561,-2.4202992289136773,10.649503430738038,9.10392157985773,1.5455818508803087,174598
val,Cleveland,dense|low_ant,1,delay_spread,los,27.360480847158673,32.597007149347704,-5.236526302189031,19.546406604844815,19.650435276305828,-0.10402867146101258,52840
val,Cleveland,dense|low_ant,1,delay_spread,nlos,27.09976046081936,28.199277723269123,-1.099517262449762,6.7884646183413,4.52699155291644,2.26147306542486,121758
val,Cleveland,dense|low_ant,1,angular_spread,overall,16.46860292151427,19.426934045007634,-2.9583311234933625,7.560342186050241,7.666247608792769,-0.10590542274252801,174598
val,Cleveland,dense|low_ant,1,angular_spread,los,18.295315914346855,24.611070052200237,-6.315754137853382,14.646057674110523,17.492075132475396,-2.846017458364873,52840
val,Cleveland,dense|low_ant,1,angular_spread,nlos,15.609478180383892,16.683212273825383,-1.073734093441491,4.485315133297196,3.4020770195798224,1.0832381137173739,121758
val,Cleveland,dense|mid_ant,2,path_loss,overall,2.272291456982651,2.7323912957327035,-0.46009983875005256,1.3828903565664554,1.8578457597471363,-0.47495540318068086,216243
val,Cleveland,dense|mid_ant,2,path_loss,los,2.19173311666143,2.526132228146799,-0.3343991114853688,1.3229889574292863,1.7046525094232048,-0.38166355199391844,157855
val,Cleveland,dense|mid_ant,2,path_loss,nlos,2.477003505558262,3.2246371833705947,-0.7476336778123325,1.544837110686271,2.272012094736932,-0.7271749840506612,58388
val,Cleveland,dense|mid_ant,2,delay_spread,overall,18.870287646813768,20.35368996007306,-1.4834023132592904,8.215623532342867,6.952569975028351,1.2630535573145165,349196
val,Cleveland,dense|mid_ant,2,delay_spread,los,25.30261960108611,27.845436460878297,-2.542816859792186,14.487419625605778,13.992229419403884,0.4951902062018938,157855
val,Cleveland,dense|mid_ant,2,delay_spread,nlos,11.030797826415581,10.787552306909268,0.24324551950631346,3.0414361663208616,1.1448998858712978,1.8965362804495638,191341
val,Cleveland,dense|mid_ant,2,angular_spread,overall,15.189185243274432,18.740401499685035,-3.551216256410603,8.166462387885314,8.370028579937914,-0.20356619205259996,349196
val,Cleveland,dense|mid_ant,2,angular_spread,los,19.365981360207414,25.289399301264215,-5.923417941056801,14.724142409172975,16.683562446549047,-1.9594200373760717,157855
val,Cleveland,dense|mid_ant,2,angular_spread,nlos,10.565991997510977,10.644951998828777,-0.07896000131779957,2.756421127724847,1.511421934530498,1.2449991931943492,191341
val,Cleveland,mixed|high_ant,37,path_loss,overall,1.350187762377837,1.7786698551387976,-0.4284820927609605,0.6946877792263545,1.172365480996591,-0.4776777017702366,6727293
val,Cleveland,mixed|high_ant,37,path_loss,los,1.3477238674640282,1.7802699298381381,-0.43254606237411,0.6882118035775971,1.170359157133298,-0.48214735355570093,6574189
val,Cleveland,mixed|high_ant,37,path_loss,nlos,1.4520475402531523,1.708550564710711,-0.2565030244575588,0.9727620439652004,1.258515273158061,-0.2857532291928607,153104
val,Cleveland,mixed|high_ant,37,delay_spread,overall,3.9530617652831426,4.215932740841538,-0.26287097555839534,1.031208430687337,1.1263421583275426,-0.09513372764020556,7871830
val,Cleveland,mixed|high_ant,37,delay_spread,los,4.304223763738556,4.593887730887832,-0.28966396714927534,1.2226869019509479,1.3396769322516435,-0.11699003030069566,6574189
val,Cleveland,mixed|high_ant,37,delay_spread,nlos,0.9676455271563356,0.9512497462196373,0.016395780936698245,0.061128407433470325,0.04553246051399544,0.015595946919474885,1297641
val,Cleveland,mixed|high_ant,37,angular_spread,overall,9.033178537819397,11.700999617874588,-2.667821080055191,3.263883977740881,3.563631038621261,-0.29974706088037983,7871830
val,Cleveland,mixed|high_ant,37,angular_spread,los,9.780873033277384,12.723958558457007,-2.9430855251796224,3.868990513506685,4.2395880265611465,-0.37059751305446165,6574189
val,Cleveland,mixed|high_ant,37,angular_spread,nlos,3.214090813197414,3.2138989252762014,0.0001918879212126079,0.19825548500066545,0.13905620214762351,0.059199282853041935,1297641
