city,sample,antenna_height_m
Minsk,sample_09503,59.29828643798828
Minsk,sample_09504,138.76226806640625
Minsk,sample_09505,49.29048538208008
Minsk,sample_09506,333.48651123046875
Minsk,sample_09507,349.4917907714844
Minsk,sample_09508,66.89163970947266
Minsk,sample_09509,66.8900375366211
Minsk,sample_09510,339.1085205078125
Minsk,sample_09511,162.84307861328125
Minsk,sample_09512,85.28633880615234
Minsk,sample_09513,112.80000305175781
Minsk,sample_09514,65.23572540283203
Minsk,sample_09515,66.29405975341797
Munich,sample_09516,49.89666748046875
Munich,sample_09517,54.17918395996094
Munich,sample_09518,31.715608596801758
Munich,sample_09519,79.37809753417969
Munich,sample_09520,150.27723693847656
Munich,sample_09521,72.30300903320312
Munich,sample_09522,256.62103271484375
Munich,sample_09523,391.6372375488281
Munich,sample_09524,56.4721565246582
Munich,sample_09525,318.5423889160156
Munich,sample_09526,105.20909881591797
Munich,sample_09527,152.32081604003906
Munich,sample_09528,99.51972961425781
Munich,sample_09529,76.98098754882812
Munich,sample_09530,63.82328796386719
Munich,sample_09531,71.14469909667969
Munich,sample_09532,72.68115997314453
Munich,sample_09533,315.60015869140625
Munich,sample_09534,410.7296447753906
Munich,sample_09535,49.46586990356445
Munich,sample_09536,59.21067810058594
Munich,sample_09537,101.85307312011719
Munich,sample_09538,355.4035339355469
Munich,sample_09539,53.64752960205078
Munich,sample_09540,138.9676513671875
Munich,sample_09541,248.99229431152344
Munich,sample_09542,87.38098907470703
Munich,sample_09543,68.57097625732422
Munich,sample_09544,33.42106628417969
Munich,sample_09545,132.77951049804688
Munich,sample_09546,79.3486557006836
Munich,sample_09547,123.42864227294922
Munich,sample_09548,74.73417663574219
Munich,sample_09549,85.89454650878906
Munich,sample_09550,81.80196380615234
Munich,sample_09551,361.1005554199219
Munich,sample_09552,62.07960891723633
Munich,sample_09553,243.99429321289062
Munich,sample_09554,279.452392578125
Munich,sample_09555,75.33834838867188
Munich,sample_09556,411.2289123535156
Munich,sample_09557,68.15805053710938
Munich,sample_09558,76.67386627197266
Munich,sample_09559,61.602046966552734
Munich,sample_09560,44.42639923095703
Munich,sample_09561,63.76013946533203
Munich,sample_09562,29.3353271484375
Munich,sample_09563,53.2681770324707
Munich,sample_09564,257.75848388671875
Munich,sample_09565,231.90313720703125
Munich,sample_09566,22.618263244628906
Munich,sample_09567,247.90493774414062
Munich,sample_09568,69.43457794189453
Munich,sample_09569,159.75164794921875
Munich,sample_09570,88.14812469482422
Munich,sample_09571,53.227081298828125
Munich,sample_09572,106.46697235107422
Munich,sample_09573,36.95830154418945
Munich,sample_09574,125.34838104248047
Munich,sample_09575,52.373382568359375
Munich,sample_09576,337.8058166503906
Munich,sample_09577,331.1769714355469
Munich,sample_09578,38.08918762207031
Munich,sample_09579,215.05294799804688
Munich,sample_09580,63.54128646850586
Munich,sample_09581,90.00037384033203
Munich,sample_09582,27.410634994506836
Munich,sample_09583,42.609375
Munich,sample_09584,30.096994400024414
Munich,sample_09585,39.58137130737305
Munich,sample_09586,82.13555908203125
Munich,sample_09587,99.97817993164062
Munich,sample_09588,257.1639404296875
Munich,sample_09589,50.416648864746094
Munich,sample_09590,61.914527893066406
Munich,sample_09591,127.82109069824219
Munich,sample_09592,42.7109260559082
Munich,sample_09593,52.11631774902344
Munich,sample_09594,264.4768371582031
Munich,sample_09595,58.39860534667969
Munich,sample_09596,54.26536560058594
Munich,sample_09597,55.46259307861328
Munich,sample_09598,59.108856201171875
Munich,sample_09599,114.7154769897461
Munich,sample_09600,413.7878723144531
Munich,sample_09601,67.08409881591797
Munich,sample_09602,93.29212188720703
Munich,sample_09603,204.79457092285156
Munich,sample_09604,29.914226531982422
Munich,sample_09605,134.3429718017578
Munich,sample_09606,45.04108428955078
Munich,sample_09607,185.53248596191406
Munich,sample_09608,60.260189056396484
Munich,sample_09609,311.5723876953125
Munich,sample_09610,248.41482543945312
Munich,sample_09611,35.461097717285156
Munich,sample_09612,77.66410827636719
Munich,sample_09613,82.75659942626953
Munich,sample_09614,43.768733978271484
Munich,sample_09615,95.77394104003906
Munich,sample_09616,340.52215576171875
Munich,sample_09617,345.97821044921875
Munich,sample_09618,63.59511184692383
Munich,sample_09619,239.3601531982422
Munich,sample_09620,45.590702056884766
Munich,sample_09621,38.07041549682617
Munich,sample_09622,43.55617904663086
Munich,sample_09623,93.85482025146484
Munich,sample_09624,96.40637969970703
Munich,sample_09625,279.7133483886719
Munich,sample_09626,64.04623413085938
Munich,sample_09627,218.7144317626953
Munich,sample_09628,46.78245544433594
Munich,sample_09629,62.97295379638672
Munich,sample_09630,38.709590911865234
Munich,sample_09631,63.345619201660156
Munich,sample_09632,166.54873657226562
Munich,sample_09633,35.55078887939453
Munich,sample_09634,81.95933532714844
Munich,sample_09635,138.64512634277344
Munich,sample_09636,67.0348129272461
Munich,sample_09637,15.665870666503906
Munich,sample_09638,71.58345031738281
Munich,sample_09639,70.14930725097656
Munich,sample_09640,66.92557525634766
Munich,sample_09641,62.895294189453125
Munich,sample_09642,99.14904022216797
Munich,sample_09643,213.91238403320312
Munich,sample_09644,57.85585021972656
Munich,sample_09645,77.68727111816406
Munich,sample_09646,285.6649169921875
Munich,sample_09647,66.13710021972656
Munich,sample_09648,111.56037902832031
Munich,sample_09649,61.73188400268555
Munich,sample_09650,46.707149505615234
Munich,sample_09651,94.06904602050781
Munich,sample_09652,111.37416076660156
Munich,sample_09653,112.82720947265625
Munich,sample_09654,81.57241821289062
Munich,sample_09655,106.11463165283203
Nagpur,sample_09656,66.72051239013672
Nagpur,sample_09657,47.52497482299805
Nagpur,sample_09658,39.90402603149414
Nagpur,sample_09659,94.08318328857422
Nagpur,sample_09660,61.86308288574219
Nagpur,sample_09661,90.3348159790039
Nagpur,sample_09662,23.78860855102539
Nagpur,sample_09663,54.201053619384766
Nagpur,sample_09664,66.34583282470703
Nagpur,sample_09665,380.5433044433594
Nagpur,sample_09666,22.279701232910156
Nagpur,sample_09667,391.77667236328125
Nagpur,sample_09668,82.47606658935547
Nagpur,sample_09669,108.01068115234375
Nagpur,sample_09670,101.33939361572266
Nagpur,sample_09671,95.45574951171875
Nagpur,sample_09672,183.4539337158203
Nagpur,sample_09673,58.2697639465332
Nagpur,sample_09674,91.02620697021484
Nagpur,sample_09675,30.631271362304688
Nagpur,sample_09676,112.28456115722656
Nagpur,sample_09677,59.809356689453125
Nagpur,sample_09678,225.89181518554688
Nagpur,sample_09679,36.887535095214844
Nagpur,sample_09680,79.64973449707031
Nagpur,sample_09681,28.978490829467773
Nagpur,sample_09682,101.57695007324219
Nagpur,sample_09683,49.63389587402344
Nagpur,sample_09684,188.33694458007812
Nagpur,sample_09685,185.5069580078125
Nagpur,sample_09686,62.13225555419922
Nagpur,sample_09687,64.99036407470703
Nagpur,sample_09688,241.53004455566406
Nagpur,sample_09689,36.858890533447266
Nagpur,sample_09690,27.242698669433594
Nagpur,sample_09691,83.37310791015625
Nagpur,sample_09692,103.9156265258789
Nagpur,sample_09693,106.20863342285156
Nagpur,sample_09694,61.739585876464844
Nagpur,sample_09695,56.84234619140625
Nagpur,sample_09696,84.01227569580078
Nagpur,sample_09697,32.073387145996094
Nagpur,sample_09698,33.387752532958984
Nagpur,sample_09699,76.30870819091797
Nagpur,sample_09700,62.03430938720703
Nagpur,sample_09701,106.31572723388672
Nagpur,sample_09702,33.4395751953125
Nagpur,sample_09703,58.61534881591797
Nagpur,sample_09704,44.66300582885742
Nagpur,sample_09705,270.8930358886719
Nagpur,sample_09706,94.95832824707031
Nagpur,sample_09707,267.99761962890625
Nagpur,sample_09708,329.912841796875
Nagpur,sample_09709,30.26719093322754
Nagpur,sample_09710,53.630306243896484
Nagpur,sample_09711,47.45701599121094
Nagpur,sample_09712,181.45855712890625
Nagpur,sample_09713,73.13804626464844
Nagpur,sample_09714,102.91017150878906
Nagpur,sample_09715,53.8533821105957
Nagpur,sample_09716,42.53411865234375
Nagpur,sample_09717,32.421138763427734
Nagpur,sample_09718,36.293785095214844
Nagpur,sample_09719,45.934513092041016
Nagpur,sample_09720,300.56317138671875
Nagpur,sample_09721,318.8384094238281
Nagpur,sample_09722,28.43610382080078
Nagpur,sample_09723,56.30007553100586
Nagpur,sample_09724,44.228538513183594
Nagpur,sample_09725,105.96571350097656
Nagpur,sample_09726,40.747291564941406
Nagpur,sample_09727,130.9420166015625
Nagpur,sample_09728,300.27703857421875
Nagpur,sample_09729,65.26143646240234
Nagpur,sample_09730,37.97996139526367
Nagpur,sample_09731,116.59815216064453
Nagpur,sample_09732,75.95883178710938
Nagpur,sample_09733,56.793460845947266
Nagpur,sample_09734,70.48451232910156
Nagpur,sample_09735,48.13777542114258
Nagpur,sample_09736,49.10594940185547
Nagpur,sample_09737,27.646833419799805
Nagpur,sample_09738,283.7099609375
Nagpur,sample_09739,31.863689422607422
Nagpur,sample_09740,21.81932258605957
Nagpur,sample_09741,66.43387603759766
Nagpur,sample_09742,23.895265579223633
Nagpur,sample_09743,50.10044860839844
Nagpur,sample_09744,160.1580047607422
Nagpur,sample_09745,67.69925689697266
Nagpur,sample_09746,389.7275390625
Nagpur,sample_09747,70.97832489013672
Nagpur,sample_09748,360.1875915527344
Nagpur,sample_09749,38.17385482788086
Nagpur,sample_09750,77.51460266113281
Nagpur,sample_09751,100.2374038696289
Nagpur,sample_09752,44.83345413208008
Nagpur,sample_09753,71.50942993164062
Nagpur,sample_09754,27.23055076599121
Nagpur,sample_09755,28.412837982177734
Nagpur,sample_09756,73.42044830322266
Nagpur,sample_09757,378.15545654296875
Nagpur,sample_09758,28.652753829956055
Nagpur,sample_09759,112.99317169189453
Nagpur,sample_09760,43.77921676635742
Nagpur,sample_09761,76.91897583007812
Nagpur,sample_09762,175.64797973632812
Nagpur,sample_09763,74.89482879638672
Nagpur,sample_09764,102.63204193115234
Nagpur,sample_09765,60.32725524902344
Nagpur,sample_09766,77.88050079345703
Nagpur,sample_09767,54.44729232788086
Nagpur,sample_09768,42.63112258911133
Nagpur,sample_09769,28.805543899536133
Nagpur,sample_09770,102.86250305175781
Nagpur,sample_09771,59.71230697631836
Nagpur,sample_09772,380.2281799316406
Nagpur,sample_09773,46.23910140991211
Nagpur,sample_09774,90.69214630126953
Nagpur,sample_09775,123.6991958618164
Nagpur,sample_09776,74.73487091064453
Nagpur,sample_09777,56.50780487060547
Nagpur,sample_09778,38.460697174072266
Nagpur,sample_09779,304.5061950683594
Nagpur,sample_09780,336.2037048339844
Nagpur,sample_09781,58.55091857910156
Nagpur,sample_09782,65.92137145996094
Nagpur,sample_09783,102.2159423828125
Nagpur,sample_09784,152.49497985839844
Nagpur,sample_09785,328.84954833984375
Nagpur,sample_09786,40.42253875732422
Nagpur,sample_09787,37.84764862060547
Nagpur,sample_09788,73.97293090820312
Nagpur,sample_09789,71.0872573852539
Nagpur,sample_09790,35.572025299072266
Nagpur,sample_09791,148.4383544921875
Nagpur,sample_09792,284.96002197265625
Nagpur,sample_09793,32.52662658691406
Nagpur,sample_09794,44.93440628051758
Nagpur,sample_09795,407.741455078125
Nagpur,sample_09796,141.47100830078125
Nagpur,sample_09797,49.587791442871094
Nagpur,sample_09798,68.61972045898438
Nagpur,sample_09799,313.0497741699219
Nagpur,sample_09800,62.423072814941406
Nagpur,sample_09801,124.78655242919922
Nagpur,sample_09802,183.71646118164062
Nagpur,sample_09803,355.04095458984375
Nagpur,sample_09804,25.473936080932617
Nagpur,sample_09805,69.47810363769531
Nagpur,sample_09806,85.75022888183594
Nagpur,sample_09807,255.84893798828125
Nagpur,sample_09808,339.7503356933594
Nagpur,sample_09809,39.476600646972656
Nagpur,sample_09810,100.49862670898438
Nagpur,sample_09811,48.24946975708008
Nagpur,sample_09812,124.95294952392578
Nagpur,sample_09813,102.21235656738281
Nagpur,sample_09814,38.78439712524414
Nagpur,sample_09815,54.76866912841797
Nagpur,sample_09816,34.497100830078125
Nagpur,sample_09817,74.87139129638672
Nagpur,sample_09818,38.27682876586914
Nagpur,sample_09819,103.08003234863281
Nagpur,sample_09820,102.41957092285156
Nagpur,sample_09821,140.1572723388672
Nagpur,sample_09822,62.38331985473633
Nagpur,sample_09823,27.451122283935547
Nagpur,sample_09824,342.6119689941406
Nagpur,sample_09825,69.44059753417969
Nagpur,sample_09826,15.081624031066895
Nagpur,sample_09827,97.55115509033203
Nagpur,sample_09828,55.00836944580078
Nagpur,sample_09829,66.38447570800781
Nagpur,sample_09830,29.690933227539062
Nagpur,sample_09831,230.90188598632812
Nagpur,sample_09832,58.35090637207031
Nagpur,sample_09833,87.02082061767578
Nagpur,sample_09834,25.802196502685547
Nagpur,sample_09835,63.133323669433594
Nagpur,sample_09836,36.25965881347656
Nagpur,sample_09837,63.84098815917969
Nagpur,sample_09838,293.2037658691406
Nagpur,sample_09839,373.9371032714844
Nagpur,sample_09840,109.33265686035156
Nagpur,sample_09841,24.768260955810547
Nagpur,sample_09842,48.18820571899414
Nagpur,sample_09843,77.79685974121094
Nagpur,sample_09844,78.80164337158203
Nagpur,sample_09845,32.163230895996094
Nagpur,sample_09846,55.786460876464844
Nagpur,sample_09847,28.9605655670166
Nagpur,sample_09848,114.16509246826172
Nagpur,sample_09849,131.1913604736328
Nagpur,sample_09850,32.52742004394531
Nagpur,sample_09851,36.258731842041016
Nagpur,sample_09852,168.3538818359375
Nagpur,sample_09853,44.434688568115234
Nagpur,sample_09854,37.26823425292969
Nagpur,sample_09855,66.50882720947266
Nagpur,sample_09856,74.89287567138672
Nagpur,sample_09857,80.30516052246094
Nagpur,sample_09858,215.38551330566406
Nagpur,sample_09859,99.05181884765625
Nagpur,sample_09860,66.8517074584961
Nagpur,sample_09861,128.18896484375
Nagpur,sample_09862,305.595703125
Nagpur,sample_09863,84.50155639648438
Nagpur,sample_09864,267.9031677246094
Nagpur,sample_09865,255.81082153320312
Nagpur,sample_09866,94.2088394165039
Nagpur,sample_09867,292.8586120605469
Nagpur,sample_09868,72.18897247314453
Nagpur,sample_09869,329.476806640625
Nagpur,sample_09870,79.65726470947266
Nagpur,sample_09871,44.5083122253418
Nagpur,sample_09872,162.2325439453125
Nagpur,sample_09873,38.966670989990234
Nagpur,sample_09874,133.04820251464844
Nagpur,sample_09875,62.89677047729492
Nagpur,sample_09876,78.9606704711914
Nagpur,sample_09877,96.43946838378906
Nagpur,sample_09878,101.24649047851562
Nagpur,sample_09879,202.14747619628906
Nagpur,sample_09880,46.41343307495117
Nagpur,sample_09881,38.88358688354492
Nagpur,sample_09882,37.01018142700195
Nagpur,sample_09883,295.3207702636719
Nagpur,sample_09884,86.58965301513672
Nagpur,sample_09885,63.16339111328125
Nagpur,sample_09886,144.8639373779297
Nagpur,sample_09887,241.4210205078125
Nagpur,sample_09888,82.84332275390625
Nagpur,sample_09889,335.9048156738281
Nagpur,sample_09890,274.5483703613281
Nagpur,sample_09891,143.05471801757812
Nagpur,sample_09892,45.752071380615234
Nagpur,sample_09893,38.19565963745117
Nagpur,sample_09894,154.92076110839844
Nagpur,sample_09895,73.09701538085938
Nagpur,sample_09896,316.2370300292969
Nagpur,sample_09897,51.05626678466797
Nagpur,sample_09898,113.26571655273438
Nagpur,sample_09899,74.83647155761719
Nagpur,sample_09900,28.472000122070312
Nagpur,sample_09901,204.29344177246094
Nagpur,sample_09902,106.83367156982422
Nagpur,sample_09903,68.25702667236328
Nagpur,sample_09904,146.33560180664062
Nagpur,sample_09905,143.58250427246094
Nagpur,sample_09906,41.122615814208984
Nagpur,sample_09907,156.20175170898438
Nagpur,sample_09908,41.515380859375
Nagpur,sample_09909,68.15091705322266
